13,./playback/STIMULI/chineese/wavFilesTest/BAC009S0039W0451_BAC009S0039W0210_04_62_nspkrs_1.wav,1,1,TRAIN, 0.00,7.655,7.682
38,./playback/STIMULI/chineese/wavFilesTest/BAC009S0090W0373_BAC009S0090W0327_03_45_nspkrs_1.wav,1,1,TRAIN, 0.00,7.766,7.794
6,./playback/STIMULI/chineese/wavFilesTest/BAC009S0024W0461_BAC009S0024W0342_03_09_nspkrs_1.wav,1,1,TRAIN, 0.00,5.773,5.802
30,./playback/STIMULI/chineese/wavFilesTest/BAC009S0072W0368_BAC009S0121W0189_03_65_nspkrs_2.wav,2,2,TRAIN, 0.00,7.394,7.426
24,./playback/STIMULI/chineese/wavFilesTest/BAC009S0065W0350_BAC009S0065W0123_03_54_nspkrs_1.wav,1,1,TRAIN, 0.00,6.773,6.806
94,./playback/STIMULI/chineese/wavFilesTest/BAC009S0703W0422_BAC009S0703W0208_03_52_nspkrs_1.wav,1,1,TRAIN, 0.00,8.143,8.165
7,./playback/STIMULI/chineese/wavFilesTest/BAC009S0030W0393_BAC009S0030W0127_02_95_nspkrs_1.wav,1,1,TEST, 0.00,7.268,7.290
53,./playback/STIMULI/chineese/wavFilesTest/BAC009S0131W0134_BAC009S0198W0373_03_08_nspkrs_2.wav,2,2,TEST, 0.00,7.766,7.788
26,./playback/STIMULI/chineese/wavFilesTest/BAC009S0068W0324_BAC009S0906W0357_04_27_nspkrs_2.wav,2,2,TEST, 0.00,7.269,7.300
21,./playback/STIMULI/chineese/wavFilesTest/BAC009S0060W0354_BAC009S0714W0158_03_64_nspkrs_2.wav,2,2,TEST, 0.00,7.393,7.421
58,./playback/STIMULI/chineese/wavFilesTest/BAC009S0149W0322_BAC009S0510W0446_04_32_nspkrs_2.wav,2,1,TEST, 0.00,8.768,8.801
73,./playback/STIMULI/chineese/wavFilesTest/BAC009S0210W0307_BAC009S0352W0139_03_22_nspkrs_2.wav,2,1,TEST, 0.00,8.146,8.176
61,./playback/STIMULI/chineese/wavFilesTest/BAC009S0167W0471_BAC009S0660W0299_04_90_nspkrs_2.wav,2,2,TEST, 0.00,9.891,9.914
22,./playback/STIMULI/chineese/wavFilesTest/BAC009S0064W0121_BAC009S0108W0160_03_62_nspkrs_2.wav,2,2,TEST, 0.00,7.772,7.797
37,./playback/STIMULI/chineese/wavFilesTest/BAC009S0090W0286_BAC009S0109W0462_04_92_nspkrs_2.wav,2,2,TEST, 0.00,9.893,9.921
83,./playback/STIMULI/chineese/wavFilesTest/BAC009S0342W0169_BAC009S0342W0129_03_49_nspkrs_1.wav,1,1,TEST, 0.00,6.519,6.550
72,./playback/STIMULI/chineese/wavFilesTest/BAC009S0203W0326_BAC009S0665W0433_04_17_nspkrs_2.wav,2,2,TEST, 0.00,8.395,8.425
29,./playback/STIMULI/chineese/wavFilesTest/BAC009S0071W0461_BAC009S0071W0413_03_17_nspkrs_1.wav,1,1,TEST, 0.00,6.017,6.039
81,./playback/STIMULI/chineese/wavFilesTest/BAC009S0250W0193_BAC009S0715W0430_03_12_nspkrs_2.wav,2,1,TEST, 0.00,6.268,6.296
69,./playback/STIMULI/chineese/wavFilesTest/BAC009S0197W0310_BAC009S0744W0178_03_45_nspkrs_2.wav,2,2,TEST, 0.00,7.030,7.062
95,./playback/STIMULI/chineese/wavFilesTest/BAC009S0722W0155_BAC009S0734W0159_04_82_nspkrs_2.wav,2,2,TEST, 0.00,7.766,7.794
84,./playback/STIMULI/chineese/wavFilesTest/BAC009S0347W0130_BAC009S0761W0231_04_92_nspkrs_2.wav,2,2,TEST, 0.00,9.898,9.929
100,./playback/STIMULI/chineese/wavFilesTest/BAC009S0743W0407_BAC009S0743W0382_02_56_nspkrs_1.wav,1,1,TEST, 0.00,6.267,6.289
5,./playback/STIMULI/chineese/wavFilesTest/BAC009S0019W0426_BAC009S0733W0302_02_75_nspkrs_2.wav,2,2,TEST, 0.00,6.528,6.559
8,./playback/STIMULI/chineese/wavFilesTest/BAC009S0032W0445_BAC009S0032W0219_03_81_nspkrs_1.wav,1,2,TEST, 0.00,7.394,7.417
19,./playback/STIMULI/chineese/wavFilesTest/BAC009S0052W0186_BAC009S0084W0412_03_80_nspkrs_2.wav,2,2,TEST, 0.00,6.399,6.428
77,./playback/STIMULI/chineese/wavFilesTest/BAC009S0232W0412_BAC009S0363W0133_04_42_nspkrs_2.wav,2,2,TEST, 0.00,8.018,8.043
66,./playback/STIMULI/chineese/wavFilesTest/BAC009S0194W0331_BAC009S0194W0185_04_71_nspkrs_1.wav,1,1,TEST, 0.00,7.899,7.927
91,./playback/STIMULI/chineese/wavFilesTest/BAC009S0599W0369_BAC009S0599W0145_03_02_nspkrs_1.wav,1,1,TEST, 0.00,7.777,7.806
42,./playback/STIMULI/chineese/wavFilesTest/BAC009S0095W0359_BAC009S0916W0408_04_44_nspkrs_2.wav,2,2,TEST, 0.00,9.025,9.058
59,./playback/STIMULI/chineese/wavFilesTest/BAC009S0153W0169_BAC009S0230W0205_03_06_nspkrs_2.wav,2,2,TEST, 0.00,6.142,6.168
87,./playback/STIMULI/chineese/wavFilesTest/BAC009S0356W0160_BAC009S0511W0405_04_50_nspkrs_2.wav,2,2,TEST, 0.00,9.016,9.039
63,./playback/STIMULI/chineese/wavFilesTest/BAC009S0185W0372_BAC009S0185W0370_03_82_nspkrs_1.wav,1,2,TEST, 0.00,6.904,6.932
43,./playback/STIMULI/chineese/wavFilesTest/BAC009S0108W0444_BAC009S0108W0334_02_99_nspkrs_1.wav,1,1,TEST, 0.00,7.271,7.302
82,./playback/STIMULI/chineese/wavFilesTest/BAC009S0339W0421_BAC009S0339W0196_03_63_nspkrs_1.wav,1,2,TEST, 0.00,7.771,7.801
41,./playback/STIMULI/chineese/wavFilesTest/BAC009S0093W0203_BAC009S0106W0233_03_05_nspkrs_2.wav,2,2,TEST, 0.00,6.142,6.171
35,./playback/STIMULI/chineese/wavFilesTest/BAC009S0089W0196_BAC009S0705W0255_04_30_nspkrs_2.wav,2,2,TEST, 0.00,7.645,7.677
68,./playback/STIMULI/chineese/wavFilesTest/BAC009S0195W0418_BAC009S0195W0360_03_84_nspkrs_1.wav,1,1,TEST, 0.00,7.018,7.048
11,./playback/STIMULI/chineese/wavFilesTest/BAC009S0038W0122_BAC009S0718W0357_03_53_nspkrs_2.wav,2,2,TEST, 0.00,7.141,7.166
64,./playback/STIMULI/chineese/wavFilesTest/BAC009S0187W0335_BAC009S0203W0176_04_71_nspkrs_2.wav,2,2,TEST, 0.00,8.149,8.180
76,./playback/STIMULI/chineese/wavFilesTest/BAC009S0221W0390_BAC009S0221W0360_02_68_nspkrs_1.wav,1,1,TEST, 0.00,5.642,5.665
99,./playback/STIMULI/chineese/wavFilesTest/BAC009S0736W0311_BAC009S0736W0289_04_45_nspkrs_1.wav,1,2,TEST, 0.00,8.892,8.919
12,./playback/STIMULI/chineese/wavFilesTest/BAC009S0039W0369_BAC009S0058W0344_04_43_nspkrs_2.wav,2,2,TEST, 0.00,7.516,7.543
18,./playback/STIMULI/chineese/wavFilesTest/BAC009S0050W0308_BAC009S0050W0275_04_85_nspkrs_1.wav,1,1,TEST, 0.00,8.017,8.040
34,./playback/STIMULI/chineese/wavFilesTest/BAC009S0085W0438_BAC009S0119W0152_03_70_nspkrs_2.wav,2,2,TEST, 0.00,7.518,7.544
49,./playback/STIMULI/chineese/wavFilesTest/BAC009S0121W0415_BAC009S0121W0371_03_27_nspkrs_1.wav,1,1,TEST, 0.00,7.019,7.045
92,./playback/STIMULI/chineese/wavFilesTest/BAC009S0601W0275_BAC009S0716W0469_03_73_nspkrs_2.wav,2,2,TEST, 0.00,7.518,7.547
25,./playback/STIMULI/chineese/wavFilesTest/BAC009S0067W0365_BAC009S0067W0250_02_77_nspkrs_1.wav,1,1,TEST, 0.00,6.018,6.048
93,./playback/STIMULI/chineese/wavFilesTest/BAC009S0661W0448_BAC009S0661W0338_03_86_nspkrs_1.wav,1,1,TEST, 0.00,6.641,6.668
80,./playback/STIMULI/chineese/wavFilesTest/BAC009S0249W0357_BAC009S0249W0241_03_63_nspkrs_1.wav,1,1,TEST, 0.00,7.395,7.426
85,./playback/STIMULI/chineese/wavFilesTest/BAC009S0347W0352_BAC009S0347W0314_03_13_nspkrs_1.wav,1,1,TEST, 0.00,6.023,6.055
46,./playback/STIMULI/chineese/wavFilesTest/BAC009S0117W0303_BAC009S0123W0335_05_00_nspkrs_2.wav,2,2,TEST, 0.00,10.018,10.047
10,./playback/STIMULI/chineese/wavFilesTest/BAC009S0037W0398_BAC009S0037W0309_03_07_nspkrs_1.wav,1,1,TEST, 0.00,5.778,5.805
1,./playback/STIMULI/chineese/wavFilesTest/BAC009S0005W0398_BAC009S0005W0281_03_12_nspkrs_1.wav,1,1,TEST, 0.00,6.268,6.295
32,./playback/STIMULI/chineese/wavFilesTest/BAC009S0076W0478_BAC009S0252W0422_02_80_nspkrs_2.wav,2,2,TEST, 0.00,5.642,5.668
39,./playback/STIMULI/chineese/wavFilesTest/BAC009S0091W0409_BAC009S0091W0381_04_56_nspkrs_1.wav,1,1,TEST, 0.00,8.644,8.685
101,./playback/STIMULI/chineese/wavFilesTest/BAC009S0752W0201_BAC009S0752W0194_03_17_nspkrs_1.wav,1,1,TEST, 0.00,8.018,8.044
65,./playback/STIMULI/chineese/wavFilesTest/BAC009S0191W0224_BAC009S0745W0306_04_33_nspkrs_2.wav,2,2,TEST, 0.00,8.770,8.792
17,./playback/STIMULI/chineese/wavFilesTest/BAC009S0050W0290_BAC009S0078W0244_04_21_nspkrs_2.wav,2,2,TEST, 0.00,8.518,8.543
56,./playback/STIMULI/chineese/wavFilesTest/BAC009S0141W0417_BAC009S0141W0289_02_99_nspkrs_1.wav,1,1,TEST, 0.00,7.891,7.914
75,./playback/STIMULI/chineese/wavFilesTest/BAC009S0214W0262_BAC009S0757W0439_03_23_nspkrs_2.wav,2,2,TEST, 0.00,7.642,7.666
27,./playback/STIMULI/chineese/wavFilesTest/BAC009S0070W0447_BAC009S0083W0159_03_98_nspkrs_2.wav,2,2,TEST, 0.00,8.518,8.545
