104,./playback/STIMULI/english/wavFilesTest/5393-19218-0013_5895-34622-0018_04_98_nspkrs_2.wav,2,2,TRAIN, 0.00,10.369,10.441
123,./playback/STIMULI/english/wavFilesTest/61-70968-0044_61-70968-0034_02_77_nspkrs_1.wav,1,1,TRAIN, 0.00,7.529,7.593
136,./playback/STIMULI/english/wavFilesTest/2428-83705-0008_2428-83699-0011_03_62_nspkrs_1.wav,1,2,TRAIN, 0.00,6.745,6.807
157,./playback/STIMULI/english/wavFilesTest/3259-158083-0088_3259-158083-0011_02_66_nspkrs_1.wav,1,2,TRAIN, 0.00,8.038,8.106
125,./playback/STIMULI/english/wavFilesTest/479-134717-0014_479-107479-0022_03_98_nspkrs_1.wav,1,2,TRAIN, 0.01,7.043,7.112
137,./playback/STIMULI/english/wavFilesTest/6848-252322-0023_8527-281131-0007_02_76_nspkrs_2.wav,2,1,TRAIN, 0.00,6.544,6.607
144,./playback/STIMULI/english/wavFilesTest/7188-82904-0005_8619-291379-0027_03_89_nspkrs_2.wav,2,1,TRAIN, 0.00,7.548,7.610
106,./playback/STIMULI/english/wavFilesTest/5588-39648-0042_7495-252341-0013_02_88_nspkrs_2.wav,2,2,TRAIN, 0.00,6.223,6.285
33,./playback/STIMULI/english/wavFilesTest/224-129790-0037_224-129790-0000_02_80_nspkrs_1.wav,1,2,TRAIN, 0.00,6.486,6.553
120,./playback/STIMULI/english/wavFilesTest/5339-14134-0036_667-105002-0041_02_83_nspkrs_2.wav,2,1,TRAIN, 0.00,6.020,6.085
30,./playback/STIMULI/english/wavFilesTest/5049-25947-0011_7460-92002-0033_03_85_nspkrs_2.wav,2,2,TEST, 0.00,8.806,8.886
113,./playback/STIMULI/english/wavFilesTest/5740-97610-0037_6782-61316-0044_03_73_nspkrs_2.wav,2,2,TEST, 0.00,7.729,7.797
74,./playback/STIMULI/english/wavFilesTest/3654-171138-0012_777-126732-0043_02_67_nspkrs_2.wav,2,1,TEST, 0.00,5.717,5.779
101,./playback/STIMULI/english/wavFilesTest/5339-14134-0071_5339-14134-0036_02_79_nspkrs_1.wav,1,2,TEST, 0.00,5.970,6.033
14,./playback/STIMULI/english/wavFilesTest/1284-1181-0021_339-132717-0020_02_70_nspkrs_2.wav,2,2,TEST, 0.00,5.961,6.025
126,./playback/STIMULI/english/wavFilesTest/6294-86679-0038_8464-282934-0001_02_83_nspkrs_2.wav,2,2,TEST, 0.00,5.967,6.029
58,./playback/STIMULI/english/wavFilesTest/288-131218-0017_288-130994-0015_03_19_nspkrs_1.wav,1,1,TEST, 0.00,6.972,7.035
52,./playback/STIMULI/english/wavFilesTest/2514-149482-0072_5105-28240-0007_04_95_nspkrs_2.wav,2,1,TEST, 0.00,9.983,10.048
134,./playback/STIMULI/english/wavFilesTest/2830-3980-0004_6494-60801-0033_03_81_nspkrs_2.wav,2,2,TEST, 0.00,8.248,8.315
79,./playback/STIMULI/english/wavFilesTest/4108-2772-0031_5389-4861-0003_04_14_nspkrs_2.wav,2,2,TEST, 0.00,8.481,8.543
31,./playback/STIMULI/english/wavFilesTest/1963-147036-0027_3738-176680-0023_04_04_nspkrs_2.wav,2,1,TEST, 0.00,8.726,8.799
112,./playback/STIMULI/english/wavFilesTest/5727-47030-0068_5727-47030-0024_02_88_nspkrs_1.wav,1,1,TEST, 0.00,5.724,5.787
92,./playback/STIMULI/english/wavFilesTest/4837-302000-0019_5393-19219-0022_04_26_nspkrs_2.wav,2,2,TEST, 0.00,8.980,9.049
149,./playback/STIMULI/english/wavFilesTest/7754-105383-0049_7783-107486-0039_03_84_nspkrs_2.wav,2,1,TEST, 0.00,7.978,8.049
127,./playback/STIMULI/english/wavFilesTest/6295-244435-0028_7188-104637-0037_02_56_nspkrs_2.wav,2,2,TEST, 0.00,5.477,5.540
82,./playback/STIMULI/english/wavFilesTest/4236-8927-0076_6330-66016-0028_04_62_nspkrs_2.wav,2,2,TEST, 0.00,9.241,9.304
80,./playback/STIMULI/english/wavFilesTest/7402-90848-0012_7402-59171-0045_04_77_nspkrs_1.wav,1,1,TEST, 0.00,8.226,8.297
96,./playback/STIMULI/english/wavFilesTest/511-131228-0021_511-131228-0000_02_54_nspkrs_1.wav,1,1,TEST, 0.00,6.218,6.284
116,./playback/STIMULI/english/wavFilesTest/580-126947-0031_580-126945-0077_02_66_nspkrs_1.wav,1,1,TEST, 0.00,6.221,6.285
