104,./playback/STIMULI/english/wavFilesTest/5393-19218-0013_5895-34622-0018_04_98_nspkrs_2.wav,2,2,TRAIN, 0.00,10.013,10.043
125,./playback/STIMULI/english/wavFilesTest/479-134717-0014_479-107479-0022_03_98_nspkrs_1.wav,1,2,TRAIN, 0.00,6.680,6.701
144,./playback/STIMULI/english/wavFilesTest/7188-82904-0005_8619-291379-0027_03_89_nspkrs_2.wav,2,2,TRAIN, 0.00,7.166,7.187
136,./playback/STIMULI/english/wavFilesTest/2428-83705-0008_2428-83699-0011_03_62_nspkrs_1.wav,1,2,TRAIN, 0.00,6.240,6.264
123,./playback/STIMULI/english/wavFilesTest/61-70968-0044_61-70968-0034_02_77_nspkrs_1.wav,1,1,TRAIN, 0.00,7.050,7.071
106,./playback/STIMULI/english/wavFilesTest/5588-39648-0042_7495-252341-0013_02_88_nspkrs_2.wav,2,2,TRAIN, 0.00,5.872,5.896
33,./playback/STIMULI/english/wavFilesTest/224-129790-0037_224-129790-0000_02_80_nspkrs_1.wav,1,1,TRAIN, 0.00,6.052,6.072
157,./playback/STIMULI/english/wavFilesTest/3259-158083-0088_3259-158083-0011_02_66_nspkrs_1.wav,1,2,TRAIN, 0.00,7.665,7.689
120,./playback/STIMULI/english/wavFilesTest/5339-14134-0036_667-105002-0041_02_83_nspkrs_2.wav,2,1,TRAIN, 0.00,5.634,5.657
137,./playback/STIMULI/english/wavFilesTest/6848-252322-0023_8527-281131-0007_02_76_nspkrs_2.wav,2,2,TRAIN, 0.00,6.079,6.103
58,./playback/STIMULI/english/wavFilesTest/288-131218-0017_288-130994-0015_03_19_nspkrs_1.wav,1,1,TEST, 0.00,6.690,6.721
101,./playback/STIMULI/english/wavFilesTest/5339-14134-0071_5339-14134-0036_02_79_nspkrs_1.wav,1,1,TEST, 0.00,5.681,5.705
87,./playback/STIMULI/english/wavFilesTest/4595-45218-0039_4595-45204-0025_04_18_nspkrs_1.wav,1,2,TEST, 0.00,6.916,6.943
23,./playback/STIMULI/english/wavFilesTest/1580-141084-0027_1580-141083-0030_03_36_nspkrs_1.wav,1,1,TEST, 0.00,6.888,6.926
76,./playback/STIMULI/english/wavFilesTest/3889-9915-0037_3889-130125-0037_03_13_nspkrs_1.wav,1,1,TEST, 0.00,6.936,6.959
61,./playback/STIMULI/english/wavFilesTest/3168-173565-0052_3168-173565-0046_03_91_nspkrs_1.wav,1,1,TEST, 0.00,7.563,7.584
113,./playback/STIMULI/english/wavFilesTest/5740-97610-0037_6782-61316-0044_03_73_nspkrs_2.wav,2,2,TEST, 0.00,7.447,7.472
49,./playback/STIMULI/english/wavFilesTest/667-158816-0029_667-105002-0038_02_96_nspkrs_1.wav,1,2,TEST, 0.00,7.079,7.103
89,./playback/STIMULI/english/wavFilesTest/6119-48032-0036_6119-48032-0029_02_80_nspkrs_1.wav,1,1,TEST, 0.00,5.890,5.921
40,./playback/STIMULI/english/wavFilesTest/2194-141235-0023_3446-144019-0010_04_09_nspkrs_2.wav,2,2,TEST, 0.00,8.475,8.498
107,./playback/STIMULI/english/wavFilesTest/56-1733-0022_56-1731-0006_02_58_nspkrs_1.wav,1,1,TEST, 0.00,7.331,7.367
149,./playback/STIMULI/english/wavFilesTest/7754-105383-0049_7783-107486-0039_03_84_nspkrs_2.wav,2,1,TEST, 0.00,7.492,7.517
26,./playback/STIMULI/english/wavFilesTest/6574-70753-0021_6574-120583-0026_03_49_nspkrs_1.wav,1,1,TEST, 0.00,6.888,6.910
71,./playback/STIMULI/english/wavFilesTest/3446-144021-0017_3446-144019-0028_04_54_nspkrs_1.wav,1,2,TEST, 0.00,8.932,8.952
37,./playback/STIMULI/english/wavFilesTest/2053-138901-0049_7117-86710-0013_02_65_nspkrs_2.wav,2,1,TEST, 0.00,5.566,5.587
102,./playback/STIMULI/english/wavFilesTest/5386-8684-0008_7176-92135-0007_03_85_nspkrs_2.wav,2,2,TEST, 0.00,7.194,7.216
94,./playback/STIMULI/english/wavFilesTest/4992-41797-0006_7302-86815-0020_04_55_nspkrs_2.wav,2,2,TEST, 0.00,9.303,9.324
55,./playback/STIMULI/english/wavFilesTest/2823-160964-0029_5104-33406-0021_04_71_nspkrs_2.wav,2,2,TEST, 0.00,9.350,9.372
97,./playback/STIMULI/english/wavFilesTest/5147-32136-0028_55-121069-0044_03_44_nspkrs_2.wav,2,2,TEST, 0.00,6.799,6.819
80,./playback/STIMULI/english/wavFilesTest/7402-90848-0012_7402-59171-0045_04_77_nspkrs_1.wav,1,1,TEST, 0.00,7.885,7.906
64,./playback/STIMULI/english/wavFilesTest/323-126408-0051_323-126408-0020_02_60_nspkrs_1.wav,1,1,TEST, 0.00,7.267,7.302
16,./playback/STIMULI/english/wavFilesTest/1323-138548-0027_8635-295756-0035_04_52_nspkrs_2.wav,2,2,TEST, 0.00,8.841,8.865
90,./playback/STIMULI/english/wavFilesTest/7276-90847-0021_7276-284424-0026_02_62_nspkrs_1.wav,1,2,TEST, 0.00,6.432,6.456
52,./playback/STIMULI/english/wavFilesTest/2514-149482-0072_5105-28240-0007_04_95_nspkrs_2.wav,2,2,TEST, 0.00,9.632,9.656
128,./playback/STIMULI/english/wavFilesTest/8190-284435-0012_8190-284435-0011_03_78_nspkrs_1.wav,1,1,TEST, 0.00,6.503,6.524
103,./playback/STIMULI/english/wavFilesTest/5386-8684-0046_5386-4145-0024_03_67_nspkrs_1.wav,1,1,TEST, 0.00,8.363,8.389
126,./playback/STIMULI/english/wavFilesTest/6294-86679-0038_8464-282934-0001_02_83_nspkrs_2.wav,2,1,TEST, 0.00,5.497,5.521
54,./playback/STIMULI/english/wavFilesTest/2709-158074-0036_5142-33396-0010_03_24_nspkrs_2.wav,2,2,TEST, 0.00,6.753,6.776
51,./playback/STIMULI/english/wavFilesTest/2494-156014-0003_2803-154320-0010_04_06_nspkrs_2.wav,2,2,TEST, 0.00,8.121,8.145
20,./playback/STIMULI/english/wavFilesTest/1552-140651-0035_2368-157057-0033_03_98_nspkrs_2.wav,2,2,TEST, 0.00,8.261,8.290
36,./playback/STIMULI/english/wavFilesTest/2039-141208-0041_7874-110243-0082_04_30_nspkrs_2.wav,2,2,TEST, 0.00,8.863,8.904
4,./playback/STIMULI/english/wavFilesTest/1054-143005-0054_1898-145724-0023_03_04_nspkrs_2.wav,2,2,TEST, 0.00,5.926,5.951
3,./playback/STIMULI/english/wavFilesTest/1052-139307-0016_8014-112602-0024_03_13_nspkrs_2.wav,2,2,TEST, 0.00,6.574,6.599
111,./playback/STIMULI/english/wavFilesTest/5694-64029-0010_7569-102240-0015_03_85_nspkrs_2.wav,2,2,TEST, 0.00,7.772,7.796
27,./playback/STIMULI/english/wavFilesTest/1737-146161-0010_1737-142397-0027_04_28_nspkrs_1.wav,1,2,TEST, 0.00,9.240,9.271
42,./playback/STIMULI/english/wavFilesTest/1089-134691-0018_1089-134686-0027_03_09_nspkrs_1.wav,1,1,TEST, 0.00,5.846,5.869
141,./playback/STIMULI/english/wavFilesTest/708-129393-0119_708-129393-0048_03_86_nspkrs_1.wav,1,1,TEST, 0.00,6.497,6.522
31,./playback/STIMULI/english/wavFilesTest/1963-147036-0027_3738-176680-0023_04_04_nspkrs_2.wav,2,2,TEST, 0.00,8.286,8.310
151,./playback/STIMULI/english/wavFilesTest/7850-286674-0008_7850-286674-0001_02_75_nspkrs_1.wav,1,1,TEST, 0.00,5.663,5.692
84,./playback/STIMULI/english/wavFilesTest/4507-16021-0018_5338-24640-0000_03_38_nspkrs_2.wav,2,2,TEST, 0.00,6.873,6.896
156,./playback/STIMULI/english/wavFilesTest/8464-282934-0092_8464-282934-0065_02_94_nspkrs_1.wav,1,1,TEST, 0.00,5.542,5.579
10,./playback/STIMULI/english/wavFilesTest/1183-128659-0014_3615-14674-0057_03_03_nspkrs_2.wav,2,2,TEST, 0.00,6.099,6.121
63,./playback/STIMULI/english/wavFilesTest/322-124146-0037_322-124146-0005_03_78_nspkrs_1.wav,1,1,TEST, 0.00,8.168,8.191
66,./playback/STIMULI/english/wavFilesTest/8848-293963-0036_8848-293963-0009_04_54_nspkrs_1.wav,1,1,TEST, 0.00,7.352,7.382
129,./playback/STIMULI/english/wavFilesTest/6313-76958-0023_6313-66125-0004_03_25_nspkrs_1.wav,1,1,TEST, 0.00,6.563,6.587
12,./playback/STIMULI/english/wavFilesTest/121-127105-0017_121-121726-0002_02_69_nspkrs_1.wav,1,1,TEST, 0.00,7.150,7.170
73,./playback/STIMULI/english/wavFilesTest/3536-8226-0031_5660-101854-0008_03_25_nspkrs_2.wav,2,2,TEST, 0.00,6.283,6.308
117,./playback/STIMULI/english/wavFilesTest/5802-76044-0021_5802-76044-0000_04_87_nspkrs_1.wav,1,1,TEST, 0.00,8.583,8.606
121,./playback/STIMULI/english/wavFilesTest/5918-46890-0084_777-126732-0054_02_54_nspkrs_2.wav,2,2,TEST, 0.00,5.619,5.645
115,./playback/STIMULI/english/wavFilesTest/5776-46889-0109_7569-102240-0008_03_42_nspkrs_2.wav,2,2,TEST, 0.00,6.219,6.246
143,./playback/STIMULI/english/wavFilesTest/718-129597-0066_8063-274112-0003_03_84_nspkrs_2.wav,2,2,TEST, 0.00,7.659,7.688
